route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
113,LV,TRIP_LV_113_0_42,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_43,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_44,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_45,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_46,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_47,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_48,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_49,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_5,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_50,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_51,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_52,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_53,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_54,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_55,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_56,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_57,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_58,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_59,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_6,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_60,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_61,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_62,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_63,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_64,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_65,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_66,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_67,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_68,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_69,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_7,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_70,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_71,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_72,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_73,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_74,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_75,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_76,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_77,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_78,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_79,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_8,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_80,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_81,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_82,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_83,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_84,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_85,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_86,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_87,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_88,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_89,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_0_9,Complex Baneasa,,0,,1130,,
113,LV,TRIP_LV_113_1_0,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_1,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_10,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_11,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_12,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_13,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_14,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_15,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_16,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_17,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_18,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_19,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_2,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_20,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_21,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_22,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_23,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_24,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_25,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_26,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_27,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_28,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_29,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_3,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_30,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_31,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_32,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_33,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_34,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_35,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_36,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_37,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_38,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_39,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_4,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_40,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_41,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_42,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_43,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_44,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_45,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_46,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_47,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_48,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_49,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_5,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_50,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_51,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_52,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_53,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_54,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_55,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_56,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_57,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_58,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_59,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_6,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_60,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_61,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_62,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_63,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_64,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_65,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_66,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_67,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_68,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_69,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_7,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_70,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_71,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_72,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_73,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_74,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_75,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_76,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_77,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_78,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_79,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_8,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_80,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_81,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_82,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_83,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_84,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_85,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_86,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_87,Parcul Teilor,,1,,1131,,
113,LV,TRIP_LV_113_1_9,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_0_0,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_1,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_10,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_11,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_12,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_13,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_14,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_15,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_16,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_17,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_18,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_19,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_2,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_20,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_21,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_22,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_23,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_24,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_25,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_26,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_27,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_28,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_29,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_3,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_30,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_31,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_32,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_33,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_34,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_35,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_36,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_37,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_38,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_39,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_4,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_40,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_41,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_42,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_43,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_44,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_45,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_46,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_47,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_48,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_49,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_5,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_50,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_51,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_52,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_53,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_54,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_55,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_56,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_57,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_58,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_59,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_6,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_60,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_7,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_8,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_0_9,Complex Baneasa,,0,,1130,,
113,S,TRIP_S_113_1_0,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_1,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_10,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_11,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_12,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_13,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_14,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_15,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_16,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_17,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_18,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_19,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_2,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_20,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_21,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_22,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_23,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_24,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_25,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_26,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_27,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_28,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_29,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_3,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_30,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_31,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_32,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_33,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_34,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_35,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_36,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_37,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_38,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_39,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_4,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_40,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_41,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_42,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_43,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_44,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_45,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_46,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_47,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_48,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_49,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_5,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_50,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_51,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_52,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_53,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_54,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_55,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_56,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_57,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_58,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_59,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_6,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_60,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_61,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_7,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_8,Parcul Teilor,,1,,1131,,
113,S,TRIP_S_113_1_9,Parcul Teilor,,1,,1131,,
116,D,TRIP_D_116_1_0,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_1,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_10,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_11,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_12,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_13,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_14,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_15,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_16,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_17,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_18,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_19,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_2,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_20,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_21,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_22,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_23,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_24,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_25,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_26,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_27,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_28,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_29,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_3,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_30,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_31,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_32,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_33,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_34,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_35,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_36,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_37,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_38,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_39,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_4,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_40,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_41,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_42,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_43,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_44,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_45,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_46,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_47,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_48,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_49,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_5,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_50,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_51,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_52,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_53,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_54,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_55,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_56,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_57,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_58,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_59,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_6,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_60,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_61,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_62,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_7,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_8,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_1_9,Gara Basarab,,1,,1161,,
116,D,TRIP_D_116_0_0,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_1,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_10,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_11,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_12,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_13,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_14,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_15,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_16,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_17,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_18,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_19,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_2,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_20,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_21,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_22,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_23,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_24,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_25,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_26,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_27,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_28,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_29,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_3,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_30,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_31,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_32,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_33,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_34,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_35,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_36,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_37,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_38,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_39,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_4,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_40,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_41,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_42,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_43,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_44,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_45,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_46,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_47,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_48,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_49,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_5,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_50,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_51,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_52,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_53,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_54,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_55,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_56,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_57,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_58,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_59,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_6,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_60,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_61,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_62,Soseaua Fundeni,,0,,1160,,
116,D,TRIP_D_116_0_63,Soseaua Fundeni,,0,,1160,,
